da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,54,792,108
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,55,492,84
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,56,592,91
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,57,397,80
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,58,448,89
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,59,597,100
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,60,526,91
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,61,856,98
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,62,539,88
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,63,561,98
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,64,461,84
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,65,485,92
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,66,766,118
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,67,791,110
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,68,699,96
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,69,687,103
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,70,365,79
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,71,644,92
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,72,757,102
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,73,702,105
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,74,715,105
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,75,314,69
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,76,503,99
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,77,741,116
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,78,562,80
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,79,475,88
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,80,807,110
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,81,609,103
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,82,734,105
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,83,391,78
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,84,286,73
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,85,666,106
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,86,420,79
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,87,893,120
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,88,558,91
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,89,555,85
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,90,639,91
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,91,632,93
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,92,696,100
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,93,639,105
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,94,625,104
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,95,846,121
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,96,547,98
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,97,855,108
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,98,417,71
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,99,751,98
da252b4d-7ae9-4eae-9e2a-7bc85e64fa5b,100,468,76
